3.3310265691143974,0.0,-1.5707796876846756,0.0,0.4715602397918701,0.30000000000000004
0.003301915060575087,-0.008727397745734953,-1.5709089576580375,-1.5707796876846756,0.03914999961853027,0.29708344809651527
-0.10593615727740388,-0.008406274190821713,-1.56924718885637,-1.5710458600874473,0.015686511993408203,0.2970973026031153
-0.0516451073144805,-0.012799475849563095,-1.5682165040626912,-1.5694057572063909,0.01995706558227539,0.2974243973401847
-0.05497172090974046,-0.015165122939076073,-1.5674053433125823,-1.5683975057007915,0.014755964279174805,0.2985147317946451
0.554403744359995,-0.0178479089641972,-1.5740199025279522,-1.5675790433065957,0.01193094253540039,0.29946125919371314
-0.39062486611173836,0.009686513873744083,-1.568310338308991,-1.5742722981281239,0.01461648941040039,0.2976451474050941
0.2489028407070634,-0.014878365539100933,-1.5730400396628255,-1.5681101598560163,0.019002199172973633,0.29738212197627834
-0.1512711810926783,0.002335614208925266,-1.5701741742911246,-1.5733346662260865,0.01894521713256836,0.2992716354407842
0.0005108524935058574,-0.004356467232679121,-1.570185503335356,-1.5701005454444912,0.022176742553710938,0.29811741022967914
-0.043871007336589773,-0.007686377851726106,-1.569414584316435,-1.5702663969538277,0.017572402954101562,0.2971891273128284
0.14447236166187968,-0.00960762779121532,-1.5728798785518152,-1.5695924198705102,0.023985862731933594,0.29777937088520534
-0.22852688374906005,-0.0010366569287487408,-1.568227944563603,-1.5730632963091915,0.020356178283691406,0.2977918276876744
0.5348748494018775,-0.015691401713643936,-1.5769474050099257,-1.5682348032631148,0.016301870346069336,0.29970271665170783
-0.4755718368680503,0.00707703591309885,-1.5673199843230539,-1.5772645966309513,0.02024388313293457,0.2994575997702334
-0.22011447638019174,-0.032552752807001095,-1.5628500005926997,-1.5671547569637352,0.020307540893554688,0.2985112532964946
0.3783346482840258,-0.05111366345769141,-1.5702531500994152,-1.563497814834638,0.01956772804260254,0.29906008404853945
-0.10319410192035429,-0.03131038676943638,-1.5682319323095362,-1.5712118633176044,0.019586563110351562,0.2990029920691282
-0.04933707185728499,-0.040102286572535235,-1.567224477391304,-1.5688058117928227,0.020419836044311523,0.29731723088970013
0.2091413788099595,-0.03945169415212281,-1.571550009429279,-1.568013965425153,0.020682334899902344,0.29868019975495397
0.21627474256538656,-0.03987328168106262,-1.5756566628924977,-1.5722489329416511,0.01898813247680664,0.2957330922575692
-0.385203692464392,-0.020874923716607766,-1.5669277569881384,-1.5765066562611367,0.022660493850708008,0.29811758071239114
0.2090691789223349,-0.05199203768448482,-1.5704647277937764,-1.5672326770089844,0.016917705535888672,0.29588694569094065
0.1327162516753544,-0.02997658489901481,-1.5733587069565238,-1.5715759823909703,0.021805763244628906,0.29657820723656825
-0.05935101955920708,-0.024831174777973114,-1.5722708536007173,-1.5738394742625874,0.018329143524169922,0.2969215262365642
-0.10867978155625017,-0.03108901284951109,-1.5699598784407292,-1.5727644353769261,0.021264076232910156,0.2974690160250211
0.05258591906241701,-0.04042607033878592,-1.5711411579316914,-1.5706209822273467,0.02246379852294922,0.2974328781706858
0.4636673937465177,-0.03334723186798457,-1.5788979037510245,-1.5717802665777638,0.016729116439819336,0.29726028753445016
-0.09911973645519755,-0.015787501392044028,-1.5768997483773328,-1.5795268090050658,0.020159006118774414,0.29672365923192495
0.04522084768175375,-0.020045196789924447,-1.5778196251254673,-1.577177781165259,0.020341873168945312,0.29655035721588907
-0.1470144621344566,-0.015058259617802525,-1.575696587317172,-1.578095558810165,0.01444101333618164,0.29625512647322505
0.0868563340128767,-0.02237575194526764,-1.5769023201510104,-1.575892695199437,0.013881921768188477,0.2966400321743594
-0.033725030225781924,-0.01057284941660567,-1.5761796324317456,-1.5773676396551788,0.021428823471069336,0.2969746638209199
0.0769018797785971,-0.00704256819896371,-1.5777313280140264,-1.5763613515876223,0.020177602767944336,0.2977592469746895
-0.21583475963464116,0.001769984703640504,-1.5730957454114856,-1.5778694770414536,0.021477460861206055,0.2988008632393647
0.054931933270519574,-0.014438273872623296,-1.5741391538510572,-1.5730533432728284,0.018994569778442383,0.2960198699569025
0.2367909165635362,-0.01126436612132669,-1.5788709028804209,-1.5744305335591584,0.01998281478881836,0.29710303830112106
-0.25420938468340065,0.0030782957382713004,-1.5737734468307885,-1.5790771122285263,0.020052194595336914,0.2970917465863542
0.5538776776658666,-0.012721256443846871,-1.5844187746920209,-1.573700942885924,0.019219636917114258,0.2998284675416346
-0.34756573553573633,0.015977701561427964,-1.5765774015210394,-1.5847112324759893,0.022560834884643555,0.2974569503680437
0.3231510692745662,-0.00838144143489111,-1.5821682648664188,-1.576283959671874,0.017301082611083984,0.29575030223123955
-0.3908919490035353,0.0068268276123472985,-1.5743628283971278,-1.582355440173167,0.019968271255493164,0.2976459008139158
0.25570166529806126,-0.01680727162845497,-1.5797991736404922,-1.5742043169148758,0.021260499954223633,0.2959787323233236
-0.04454373468035038,0.0028380551329878004,-1.578806793321023,-1.5801855506525138,0.022278785705566406,0.29927320568398014
-0.14940310821512418,-0.0036631750108188327,-1.576019811597748,-1.5787297685265511,0.01865410804748535,0.29884006899243826
0.12114850529872476,-0.009925760017575091,-1.5786255576898336,-1.5761041454840408,0.02150869369506836,0.2974048583203349
-0.0948241741460459,0.0019976661050111534,-1.5770714040024767,-1.5787835917737034,0.016389846801757812,0.2957703491832532
-0.053945145490918674,-0.003625801974416131,-1.575951280934156,-1.5770188296936434,0.02076411247253418,0.2961287160281064
-0.14175887492622033,-0.010173838082345118,-1.5730430687705226,-1.576029307242088,0.02051520347595215,0.2956778287804968
0.17721201066098727,-0.021891126396726742,-1.5768365843548025,-1.5732552075742983,0.02140665054321289,0.29506655743899945
-0.17410044455342902,-0.010918086414216323,-1.5738320127790284,-1.577201967179704,0.0172576904296875,0.29959893080071714
0.16460308147485375,-0.021774592374972767,-1.5772233204395245,-1.574031830679672,0.020602941513061523,0.2960288218127232
-0.027817563879040365,-0.014192534603769662,-1.5766436972183158,-1.5776629641406996,0.020836591720581055,0.295910882606147
-0.18184218847450986,-0.013458385541350247,-1.5730547637017875,-1.5768944854265035,0.019736528396606445,0.2966434745376503
0.012964788488866934,-0.020723331823154723,-1.5732990336474884,-1.5732924049489063,0.018841028213500977,0.2986596672144932
0.17643929706724848,-0.022068666772860998,-1.5777987088856436,-1.573807241891686,0.025502681732177734,0.29993763916983573
-0.1648565661224515,-0.0045628942414752995,-1.575281153464464,-1.5781098484301794,0.015271186828613281,0.29713591855862376
-0.15083221511474726,-0.013438546444202488,-1.5723377650083752,-1.57534976124654,0.01951432228088379,0.29962990795644273
0.06062517918555867,-0.022835599103348737,-1.5735787276946698,-1.5726081573665573,0.02046942710876465,0.2973601175261256
-0.029429794919321333,-0.015737960072805136,-1.572916647402256,-1.5740720020895487,0.022496938705444336,0.29526392378261734
0.06960977101162188,-0.014361638406994755,-1.574372006870609,-1.5732107588958062,0.02090740203857422,0.298815441775415
-0.0024559453090062604,-0.01510908336883609,-1.5743305568678245,-1.5745977824416155,0.016877412796020508,0.2975290360771751
0.06807534587415423,-0.015387344877254433,-1.5757375563744136,-1.5746271516412245,0.02066826820373535,0.29542721964202656
0.11267676418668388,-0.012126905565838219,-1.5778011325102874,-1.5760009756013618,0.018314123153686523,0.29820870835776964
-0.21684515021627285,-0.004817897993113177,-1.5729417026253105,-1.5780530972227087,0.022409677505493164,0.2970646752916488
0.03452391914260201,-0.02179348532459038,-1.5735631869027837,-1.5730131637036369,0.018001556396484375,0.29698527186963414
0.038447632830765556,-0.0186659966896073,-1.5743278580098636,-1.5739918440380478,0.019888639450073242,0.29715415730793415
0.023803211211976927,-0.018686821484172344,-1.5748141880862745,-1.5746797552524674,0.0204312801361084,0.2958533214035077
-0.005043458347154595,-0.019853345170206246,-1.5747098511376931,-1.5751761667444706,0.020687580108642578,0.2951994640382822
-0.047292897304425485,-0.027412296492292935,-1.5736415646562625,-1.575130614299606,0.022588729858398438,0.29551991875755
0.018768124388857634,-0.02464314115543631,-1.5739868570066955,-1.5741196959084995,0.018397808074951172,0.2970003623822174
-0.058340334492295656,-0.02015053056000567,-1.5727349675095799,-1.5744811139137629,0.02145838737487793,0.29771476410254644
0.2459895962424979,-0.021262899277621088,-1.5767773146835125,-1.5730388196268505,0.016433000564575195,0.29782361255632306
-0.0599158566119564,-0.007895533632097052,-1.57556938485314,-1.5771854154955511,0.020160436630249023,0.29792439159607165
0.03449682710414516,-0.011915531865714849,-1.576405160842832,-1.5757274875186968,0.024227619171142578,0.2994650164553376
0.07163897219696132,-0.011628579018308695,-1.5776241648648812,-1.5765989311779132,0.017015933990478516,0.29650250515037646
-0.1239635355503048,-0.00518500409811142,-1.5752230700487586,-1.577836744774396,0.01936936378479004,0.2979934195612052
