-4.141500274890377,0.0,-1.9550809088433134,0.0
-0.004495378168218072,-0.08258988441633525,-1.9552585277179042,-1.9550809088433134
-0.06325504674836062,-0.07379931443914853,-1.9569853528032535,-1.9575131823508156
-0.10968084039782461,-0.07159656853270333,-1.9585598674500682,-1.9580447730364305
-0.05531166710500036,-0.06428213390818958,-1.9596860389787492,-1.9600176072227589
-0.10477937021937157,-0.061788795801568194,-1.961690592350451,-1.9609158322863065
0.18708098678898338,-0.05382253526870776,-1.9580101276953157,-1.9629061700686057
-0.08477922506186043,-0.06870419571618677,-1.959839661748647,-1.9591716169757247
0.09808496798704064,-0.06321875197241018,-1.9580843627295232,-1.961069171324123
-0.13730191216449494,-0.07057656388644222,-1.9614442839375834,-1.959631391624829
-0.13584438009787853,-0.06237154480498627,-1.9631908621268463,-1.962351700844108
-0.028580710867192174,-0.055508996841170416,-1.9635954399891848,-1.9640737704066722
-0.04665450271251025,-0.05016631734384088,-1.9645210098026051,-1.9646966724289778
-0.021147130860365595,-0.051716199378089946,-1.9649416529242483,-1.9655188811671978
-0.09513954157675757,-0.05233193600294229,-1.9669852355351594,-1.9660525088733092
0.2216814939955116,-0.04261823118956416,-1.9630322020925652,-1.967918420752413
-0.11992209052542498,-0.0552819055152791,-1.965382293128107,-1.9638673836894704
-0.11547816990913143,-0.04006626594153496,-1.9678313046188305,-1.9665546880659774
0.04237869704079916,-0.03510300113131718,-1.9669144290506868,-1.968698150060378
-0.07995480583130204,-0.028765608640795765,-1.9682923771296805,-1.9675193972258065
-0.004466467186851462,-0.023811288535045303,-1.9683871213475725,-1.9689025629832524
-0.03416172721533464,-0.017634207710832035,-1.9691033823656208,-1.9688863671163723
-0.0604358065536376,-0.005070812798441033,-1.9702449224968095,-1.9694364656308498
-0.003009644325488465,0.0002946546993167713,-1.9703024603719572,-1.9703418654449258
0.07497365562216603,0.013974160879319832,-1.9687369401490442,-1.9702963077055742
0.2145668652402553,0.009729910091991725,-1.9641211198165736,-1.9684363242275515
-0.265215900185385,0.0086195262705287,-1.9690356050275426,-1.9639408233139215
-0.032402668688802455,0.04344198632608034,-1.9696901007654088,-1.9688615007504946
0.30774978590770063,0.045747838067126435,-1.9636353387993941,-1.9688354100439858
-0.20854280660062785,0.04106636458090705,-1.9678277696419284,-1.9627156492142281
0.07461086779081257,0.07017420914786723,-1.9664060144214721,-1.9670452252223707
-0.06918583099907688,0.06578657581037405,-1.9679080826923,-1.9648824878341733
-0.010301433428894436,0.08423053326626734,-1.9681063254760007,-1.9666420730627858
0.09258354877997041,0.0869609584366883,-1.9663356002973822,-1.9664953575661672
0.11284916302395744,0.0923322575742191,-1.9636979893853626,-1.9643030715063303
0.29294033868804914,0.08237404958671611,-1.9566235808908778,-1.9614681970999321
-0.0921102424970506,0.07761612872213426,-1.9587156758490596,-1.9547526235559116
-0.07799750899653127,0.10075340437825761,-1.9603541742787596,-1.9570851890980498
0.0814582891359233,0.10619902780887772,-1.9584495013384724,-1.9579983393478189
-0.02974916174958016,0.11433671628864722,-1.9589322837483332,-1.9567260570612177
0.18616675380784067,0.11333301173874506,-1.9553661660639838,-1.9567421065142807
0.10737567235224163,0.1061838538523027,-1.9529292426490663,-1.9527940390268346
0.008628149327438397,0.11686518171897849,-1.9527698309383674,-1.9509674140866693
0.09100823289275208,0.11783002816298965,-1.950838769264546,-1.9502901226059615
0.21235829344242607,0.12613454069404323,-1.9470722395795106,-1.9487488565435964
0.04376693132586813,0.1146914912867634,-1.946190275658299,-1.9445304549320455
-0.0161486568180833,0.12761509107842772,-1.9465205753027135,-1.9438444112798465
0.050962026198917425,0.12998366196211747,-1.9454289807507361,-1.9437870902244796
-0.14735826494607993,0.1402431468333242,-1.9485325199912256,-1.9426913711862535
0.12496872724417066,0.1650392044660423,-1.945958571279378,-1.9456439679902775
0.217230279092605,0.1613457212323372,-1.9424899752378442,-1.9433233293890668
0.15408354986369113,0.16055355517914527,-1.939399894548227,-1.9392542547603924
0.10400805039140536,0.15227528476639607,-1.9372105523448466,-1.9360202842879284
0.11532000503833777,0.1640725859343867,-1.934817354522621,-1.9340504338575073
0.11837598162819923,0.16124765558684234,-1.9324493855793663,-1.9315352800461245
0.09806628599899163,0.17134348240992922,-1.9306306146172292,-1.9294588312751373
0.11093783514694262,0.1795295500311103,-1.928391546705955,-1.9271723743084843
