3.6550980623723106,0.0,-1.7097499420459066,0.4677712917327881,0.30000000000000004
-0.001754674292723832,0.552209526024199,-1.709688686848551,0.034909725189208984,0.29991861331383635
-0.028142498183442638,0.552115557871753,-1.7089818339598168,0.025116920471191406,0.2999799787293347
0.03128424499580058,0.5552728230348165,-1.7095100399214895,0.01688408851623535,0.29993821984088187
0.005938838566591772,0.5532628785961581,-1.7096320519783461,0.020544767379760742,0.2999257803976131
0.005204772169848125,0.5529612041231466,-1.7097571510393552,0.02403545379638672,0.29988501528102224
-0.0010898740913653055,0.5530043890584201,-1.7097408129476555,0.014990806579589844,0.2998969075358745
-0.016075830597225043,0.5528476678313546,-1.709492816964779,0.0154266357421875,0.29992422360244964
0.04052826636020371,0.5533013158386001,-1.7102348440468882,0.01830887794494629,0.2998931761727932
-0.02556071614563579,0.5505421201736195,-1.7097973328570633,0.017116546630859375,0.2999341057819191
0.008399795977110967,0.5525383616416247,-1.7099580729523236,0.01913619041442871,0.2998979400395758
-0.006990494210152653,0.5516667594760697,-1.709820718197079,0.01964879035949707,0.29995172852346735
-0.03310171778126872,0.5524715807591247,-1.7091412035499087,0.020528078079223633,0.29989141871366537
0.018931580606032467,0.5547110260691158,-1.7095510872480941,0.02165079116821289,0.29990935487651227
0.002118333839127836,0.5536244874270532,-1.7095907250985447,0.01871180534362793,0.29988422654945585
0.016531169475205228,0.5533756780667252,-1.709925037265051,0.020223140716552734,0.29992451992059505
-0.035347465049100905,0.552306839663388,-1.7092484866033257,0.019140005111694336,0.29991125359237164
0.009922374341395385,0.5542687405378318,-1.709455970792356,0.02091073989868164,0.2999173794360107
0.01800607865608849,0.5537106271544174,-1.7098318644441102,0.020875930786132812,0.2998637505808775
-0.022504232175628462,0.5523505108318197,-1.7093805193544729,0.02005600929260254,0.2998990663678899
0.00038891451532363107,0.5541320741119464,-1.7093878750920604,0.01891350746154785,0.2999107501587866
-0.014941688184194751,0.5538103982509448,-1.7090394996494132,0.0233156681060791,0.2999109782626989
0.03136804941105977,0.5543099461001547,-1.7095503115769402,0.016284465789794922,0.2999568860697804
0.0018330259258376312,0.5529774803249511,-1.7095885029676055,0.020835161209106445,0.29993353170900494
0.02508665313107197,0.5533535762437415,-1.7100563465020542,0.01864910125732422,0.29986918509650173
-0.013566915800007765,0.5513626724801809,-1.709761994231757,0.02169632911682129,0.2999384584411572
-0.03867781929883996,0.5520591415137064,-1.7089068650996722,0.022109031677246094,0.29993536302091756
0.018196536397455054,0.5545902596272936,-1.7092102662304485,0.016673564910888672,0.2999357077620444
0.017990336568193595,0.5546835712083104,-1.7096120084250979,0.02233099937438965,0.29989272849307724
-0.023354398779178984,0.5531017460400677,-1.7090930037200962,0.02222299575805664,0.2998678336601893
0.03545777022244053,0.555000234682307,-1.7096672528483592,0.016195297241210938,0.29990013555263806
-0.0012280448843808673,0.5530669765906752,-1.7096424879003593,0.02016615867614746,0.2998783576873231
0.007827273579895036,0.5525936545580264,-1.7098773506718348,0.030005693435668945,0.299938236125474
-0.0428605916403569,0.5522857094746145,-1.7089848542735582,0.020823240280151367,0.2999322441622012
0.05081963997519608,0.555503663406409,-1.710045058812168,0.020862102508544922,0.2998840898585165
-0.004604491866039673,0.5515875342373003,-1.7099514398322744,0.02033209800720215,0.2999598646908442
-0.019382386850486193,0.5515362310192107,-1.7096239409776148,0.016896724700927734,0.29997696467101465
0.012865944387157225,0.5535222918040726,-1.7099333761082107,0.02405071258544922,0.2998802528714779
-0.009816558399466735,0.5524689316650234,-1.7097773125680775,0.01589798927307129,0.2998881809332235
0.024872647202536683,0.5521815569877371,-1.7103067164230101,0.02128458023071289,0.29991404191228527
-0.01670417755828765,0.5502619027818656,-1.709944743138743,0.021669626235961914,0.2999297320424364
-0.030921606335200205,0.5520713934481005,-1.7094002335079885,0.017609357833862305,0.29987823943136677
0.014473803311459458,0.5536457980093399,-1.7096963900926796,0.020461559295654297,0.2998877826428359
0.015328200949753812,0.5523036476564165,-1.7099798279668206,0.018491268157958984,0.2999565648655881
-0.026039075692660063,0.5516777962141609,-1.7094028254956055,0.022159099578857422,0.2998962208150852
0.014959436692053043,0.5544201296718034,-1.7097175750532525,0.02104020118713379,0.2999126062276911
-0.011715529673826877,0.5524428381757837,-1.709469966258326,0.02113509178161621,0.2999703405147798
0.035798919330470205,0.5529448009079808,-1.710094199876841,0.017437219619750977,0.29998125263703596
-0.05831685636266589,0.5509243042501413,-1.7089523345886692,0.019580364227294922,0.299962361396139
0.02072266005954194,0.5548164209925067,-1.7094092672509051,0.022049903869628906,0.299968207358725
0.019363564996480735,0.5539995943573864,-1.7097993404781313,0.02014470100402832,0.29990174517075596
0.016825007272819877,0.5522561312396828,-1.7101192251073722,0.019012451171875,0.2999284768506913
-0.028734348455594316,0.5511753436625892,-1.7095683520759195,0.01917123794555664,0.2999256789970138
-0.007746005924856954,0.5532747217759927,-1.7094029811107865,0.021349191665649414,0.2998908006777792
0.011634983032711245,0.5539107832051102,-1.709661941970813,0.022257089614868164,0.29990044637941976
-0.006272550612007838,0.5529301118574754,-1.7095477880293448,0.01819896697998047,0.299872954594005
-0.01321237152213461,0.5533784170495557,-1.7092878375529965,0.01967477798461914,0.29987642274173415
0.009393434776040016,0.5529272940869915,-1.7095619944376927,0.029186010360717773,0.2999400788350522
0.02344093140058083,0.5527830991002645,-1.7100258553941987,0.019788503646850586,0.2999733217870304
-0.021098436058039374,0.5517539047256328,-1.7096011657052606,0.020128965377807617,0.29989173332913466
0.009030983502323365,0.5534822045130673,-1.709794663218651,0.021425962448120117,0.2999014459021205
-0.009824926068057658,0.5527720622466054,-1.709607616649909,0.019037961959838867,0.2998836862018408
0.012784558743302242,0.5523054324229097,-1.7098657125131533,0.020188093185424805,0.29995859858431395
-0.025783544763105536,0.5523141844903915,-1.709284764184697,0.022531747817993164,0.29987379717354057
-0.00010392947647850807,0.5545787155534198,-1.7092830595327848,0.016402006149291992,0.29993552070512364
0.009769466786201242,0.5546169895332485,-1.7094774773964345,0.01990056037902832,0.29991539451282395
0.008228954075437016,0.5536321862543909,-1.709667457500401,0.0230867862701416,0.2999219600685983
-0.016891140358239118,0.5525445582335569,-1.7093739901741924,0.017374038696289062,0.29995942529557934
0.014352226589318631,0.5541389134611419,-1.709668579583854,0.020525693893432617,0.29990054662386123
0.0053247437249647955,0.5529842219573265,-1.7097702019473489,0.019084930419921875,0.29988287616655973
-0.0024329186924345603,0.5526466450839369,-1.70972126983488,0.02011251449584961,0.2998912206175301
-0.01242881019154023,0.6400748991401358,-1.709468100816248,0.020369529724121094,0.3252913580012348
-0.0012213615914219889,0.691173197843792,-1.709443801733645,0.019895076751708984,0.34527134709475116
0.00567810136125996,0.74310943421212,-1.7095757531944076,0.023238658905029297,0.3736827269604635
-0.009479851941715897,0.7679542195005934,-1.709421250039919,0.01629805564880371,0.40073149522944557
-0.009719321129457963,0.7629857334047213,-1.7091993207703167,0.022833824157714844,0.41901442549349716
0.02961405537152536,0.7495882367308672,-1.7096894352845888,0.016550064086914062,0.44142674139978266
0.005262661668442609,0.7607640934483006,-1.709814985963445,0.02385687828063965,0.4568310293765586
0.006625717765374698,0.8120966028509217,-1.7099324615034488,0.017730236053466797,0.47770737879358827
-0.01447137519396703,0.8778171601412563,-1.7096415230684054,0.020104408264160156,0.496776193994746
6.997778174585937e-05,0.9345306576408654,-1.7096427396325575,0.017385005950927734,0.5058613262744484
0.013948056854902389,1.0314734571919872,-1.7100045979667673,0.025943279266357422,0.5096854719425092
-0.019248806166960234,1.128418220701142,-1.7096828853390917,0.016713380813598633,0.5125380873116174
0.0012946457600604892,1.1827776299854778,-1.7097066015056663,0.018318653106689453,0.518450661998175
0.009644524241735862,1.2381535329134694,-1.7098946331029992,0.01949620246887207,0.5287881237081373
-0.03339517578565364,1.2766175752292208,-1.7091969920408552,0.020890474319458008,0.5414293471580702
0.020028697646347876,1.2949234823006235,-1.709579792266619,0.019112586975097656,0.5527657572170261
0.0017983140172557741,1.3059746477382836,-1.7096200507436579,0.022386789321899414,0.5695242530582009
-0.004710363374487929,1.3128954393829837,-1.7095157721599465,0.022138118743896484,0.5814299529600523
0.01729684386604941,1.3200598240022468,-1.7098030463872207,0.016608476638793945,0.596153302137551
-0.005025915795079941,1.3275848896040918,-1.7096962132753084,0.021256446838378906,0.6096811175753736
-0.015664998496836835,1.3395173099521762,-1.7093476344313079,0.02225208282470703,0.6186985324116717
0.02722987992536605,1.361587379244383,-1.7098367824050782,0.017963647842407227,0.6300785500580197
-0.017048228978264014,1.3801399188662165,-1.7094648092064388,0.021818876266479492,0.6410125266581362
-0.02717001393304704,1.390546439778073,-1.7089986576416891,0.01715683937072754,0.6483055917327188
0.025899670784676955,1.4031963288805234,-1.7095517799262296,0.02135634422302246,0.656389167440797
0.017222262967086323,1.4078419337587815,-1.709890361335622,0.01965951919555664,0.665613739926681
0.030326671177154797,1.4036629788509196,-1.7106039625636584,0.02353048324584961,0.6747557014396909
-0.05115291307088604,1.3929243168015761,-1.7096398354069464,0.018847942352294922,0.6879630133540494
0.008710347257509996,1.3861681971617594,-1.709803127005471,0.01874685287475586,0.6968085567307318
