-3.571111133074575,0.0,-1.5300080409372352,0.0
-0.07029109767315599,0.6993792339072553,-1.5327048012493802,-1.5300080409372352
0.2475356641091568,0.664763548520555,-1.527276054167923,-1.5173665953849047
-0.21492745147340592,0.6453495585503569,-1.532281645839325,-1.511793923527492
0.8467729088935859,0.6677629968410326,-1.5156643767689306,-1.5196171555772267
0.7927793358433877,0.6231702850311976,-1.4998566255437953,-1.502349408966214
0.4411496444114611,0.5843242805433773,-1.4912762873419285,-1.4877359951167781
0.6433248427752896,0.557426666867133,-1.4778809464656026,-1.4791094590154708
0.6313946785225277,0.5188768190976127,-1.4607317095071073,-1.462740746013711
0.4938773195788752,0.4756035990152936,-1.4487623521566357,-1.4481564771114366
0.5671445540143039,0.4569693522503469,-1.4383427390233878,-1.4400245348375
0.4047757220230631,0.4272658312073254,-1.4299728655961546,-1.4288936158908443
0.4357484068938723,0.411044392474613,-1.4199681050131623,-1.4201628645063202
0.4207963873556408,0.3986198163325683,-1.4135435496502002,-1.4136924393101287
0.35158225314679936,0.38015206057065376,-1.406088266104974,-1.4050908370035684
-0.0016983485208123669,0.3699913751417349,-1.4061209729386752,-1.3987672892419394
0.6324333075062638,0.36564580051569495,-1.391153564797467,-1.3973646157785673
0.6326191139995312,0.34250584315277305,-1.380920176457795,-1.385238796513292
0.12557741676043563,0.3105983224306265,-1.3779640516170963,-1.3728575004038683
0.33947760159023715,0.31966032208973966,-1.3726202164617538,-1.3730748152526937
0.4121953542739267,0.3308693364299369,-1.3640688146672855,-1.3659885457658199
0.15481950106762793,0.3431326614648495,-1.3604697251755369,-1.3563770940269597
0.6214624916659289,0.3377780866970177,-1.3470081993168188,-1.3530371137835
0.4378621300654826,0.35157953680339216,-1.3406884714745417,-1.342132999037016
0.007590666843517246,0.32982089804877296,-1.3405341698679474,-1.3335416306906134
0.37096730507160625,0.3746532892468327,-1.332301751381171,-1.333214862691004
0.4206983391445059,0.36650920430698064,-1.3243426635540951,-1.3252137784648004
0.32062366180942553,0.393418608137183,-1.3178293685939606,-1.316897228804259
0.32582561772252905,0.42166805080882663,-1.3109969261778769,-1.3095795262264331
0.3637228005633727,0.4101902060361163,-1.3046058761541495,-1.3035877079436813
0.4479352781383699,0.44301691249382746,-1.2955735966273072,-1.2963346977475523
0.2562474362079597,0.42111507443714996,-1.2896264477248367,-1.2852917862650162
0.520581026893691,0.46292709612674043,-1.2787237093574169,-1.2808068649087645
0.3627229429521419,0.4232902912738174,-1.2673440802474993,-1.2642003968369058
0.6573089972035784,0.48303109770446684,-1.2576045764923571,-1.2610720873204047
0.35593256477830915,0.5098370406292424,-1.2495892913321873,-1.2467271452807944
0.5779653985445701,0.5708783903406864,-1.2398190217825777,-1.240970703911787
0.6194579053309989,0.6160382714820805,-1.2274207186942163,-1.228393026167496
0.5305383328979093,0.6648740509642047,-1.2160247110218816,-1.214188165204792
0.5863991175995618,0.7291851658739786,-1.202749339991897,-1.2009727618462245
0.6347943080449547,0.8883446731954378,-1.1920810584415418,-1.190494736330052
0.7653448458078489,0.9432920935883011,-1.1771778051397996,-1.1747826788203783
0.726921952381838,0.9936317098859396,-1.163326040908555,-1.1592030285647228
1.0586661034017855,1.0386111771969604,-1.1414672052383696,-1.142810004555553
0.9701704053677294,1.0519614130578772,-1.1206563146731316,-1.1191882082406346
0.7930090857389431,1.0766210280394468,-1.1057205020219458,-1.1008433026102642
1.2583490799904158,1.1036756147124105,-1.0808196566635444,-1.084415782882311
0.9580558000617013,1.0941458864423423,-1.0604303537229594,-1.0573312789980072
1.25604835687957,1.1146855164259017,-1.0367372609238685,-1.0397912597890087
1.7092437887311336,1.1093416166238803,-1.0010177144699488,-1.0134427131548553
